user_id,feature,timestamp,session_duration,actions,date
8,purchase,2025-07-02 20:00:00,15.4,6,2025-07-02
301,scroll,2025-07-02 21:00:00,3.58,1,2025-07-02
343,share,2025-07-02 22:00:00,12.26,2,2025-07-02
431,click,2025-07-02 23:00:00,17.18,7,2025-07-02
424,click,2025-07-03 00:00:00,9.39,4,2025-07-03
332,share,2025-07-03 01:00:00,1.85,5,2025-07-03
438,purchase,2025-07-03 02:00:00,1.09,1,2025-07-03
588,search,2025-07-03 03:00:00,3.97,2,2025-07-03
174,search,2025-07-03 04:00:00,3.02,4,2025-07-03
559,scroll,2025-07-03 05:00:00,10.51,8,2025-07-03
527,click,2025-07-03 06:00:00,0.53,4,2025-07-03
873,purchase,2025-07-03 07:00:00,1.49,3,2025-07-03
659,click,2025-07-03 08:00:00,6.97,3,2025-07-03
26,search,2025-07-03 09:00:00,0.5,5,2025-07-03
820,purchase,2025-07-03 10:00:00,1.93,3,2025-07-03
605,search,2025-07-03 11:00:00,2.45,8,2025-07-03
406,click,2025-07-03 12:00:00,4.87,5,2025-07-03
232,click,2025-07-03 13:00:00,0.86,7,2025-07-03
533,click,2025-07-03 14:00:00,9.85,8,2025-07-03
819,scroll,2025-07-03 15:00:00,2.97,5,2025-07-03
550,scroll,2025-07-03 16:00:00,12.45,8,2025-07-03
788,scroll,2025-07-03 17:00:00,3.15,3,2025-07-03
505,search,2025-07-03 18:00:00,1.61,7,2025-07-03
669,search,2025-07-03 19:00:00,0.76,8,2025-07-03
179,click,2025-07-03 20:00:00,0.02,7,2025-07-03
132,share,2025-07-03 21:00:00,3.8,2,2025-07-03
823,scroll,2025-07-03 22:00:00,0.57,8,2025-07-03
455,scroll,2025-07-03 23:00:00,2.49,6,2025-07-03
348,click,2025-07-04 00:00:00,4.45,3,2025-07-04
540,click,2025-07-04 01:00:00,1.61,4,2025-07-04
772,click,2025-07-04 02:00:00,0.96,7,2025-07-04
406,search,2025-07-04 03:00:00,7.45,3,2025-07-04
76,search,2025-07-04 04:00:00,14.67,1,2025-07-04
941,share,2025-07-04 05:00:00,0.53,6,2025-07-04
579,search,2025-07-04 06:00:00,0.85,3,2025-07-04
854,search,2025-07-04 07:00:00,16.1,6,2025-07-04
492,search,2025-07-04 08:00:00,0.19,3,2025-07-04
194,share,2025-07-04 09:00:00,19.0,6,2025-07-04
984,click,2025-07-04 10:00:00,0.02,4,2025-07-04
162,purchase,2025-07-04 11:00:00,10.34,4,2025-07-04
347,share,2025-07-04 12:00:00,1.84,2,2025-07-04
951,click,2025-07-04 13:00:00,13.95,4,2025-07-04
361,purchase,2025-07-04 14:00:00,1.91,4,2025-07-04
769,search,2025-07-04 15:00:00,5.31,7,2025-07-04
584,search,2025-07-04 16:00:00,0.42,5,2025-07-04
87,scroll,2025-07-04 17:00:00,1.39,8,2025-07-04
934,scroll,2025-07-04 18:00:00,7.43,7,2025-07-04
262,click,2025-07-04 19:00:00,3.76,9,2025-07-04
214,click,2025-07-04 20:00:00,13.15,8,2025-07-04
665,click,2025-07-04 21:00:00,2.8,9,2025-07-04
722,search,2025-07-04 22:00:00,10.19,1,2025-07-04
913,search,2025-07-04 23:00:00,2.98,3,2025-07-04
573,search,2025-07-05 00:00:00,19.38,5,2025-07-05
780,search,2025-07-05 01:00:00,16.07,9,2025-07-05
262,scroll,2025-07-05 02:00:00,2.0,8,2025-07-05
730,search,2025-07-05 03:00:00,10.85,7,2025-07-05
283,search,2025-07-05 04:00:00,9.41,2,2025-07-05
648,click,2025-07-05 05:00:00,1.18,6,2025-07-05
467,scroll,2025-07-05 06:00:00,4.89,4,2025-07-05
380,search,2025-07-05 07:00:00,0.38,5,2025-07-05
362,search,2025-07-05 08:00:00,9.06,5,2025-07-05
449,click,2025-07-05 09:00:00,0.96,4,2025-07-05
441,scroll,2025-07-05 10:00:00,0.37,4,2025-07-05
93,click,2025-07-05 11:00:00,2.56,4,2025-07-05
621,scroll,2025-07-05 12:00:00,4.3,2,2025-07-05
753,share,2025-07-05 13:00:00,9.65,1,2025-07-05
867,scroll,2025-07-05 14:00:00,18.3,2,2025-07-05
424,purchase,2025-07-05 15:00:00,2.89,7,2025-07-05
142,click,2025-07-05 16:00:00,0.31,1,2025-07-05
291,search,2025-07-05 17:00:00,6.91,6,2025-07-05
432,share,2025-07-05 18:00:00,4.16,4,2025-07-05
749,click,2025-07-05 19:00:00,2.97,2,2025-07-05
852,search,2025-07-05 20:00:00,1.85,3,2025-07-05
824,purchase,2025-07-05 21:00:00,3.49,7,2025-07-05
689,search,2025-07-05 22:00:00,2.07,6,2025-07-05
653,click,2025-07-05 23:00:00,7.07,6,2025-07-05
701,click,2025-07-06 00:00:00,3.93,8,2025-07-06
998,click,2025-07-06 01:00:00,10.47,8,2025-07-06
49,scroll,2025-07-06 02:00:00,3.92,6,2025-07-06
302,search,2025-07-06 03:00:00,1.36,1,2025-07-06
881,click,2025-07-06 04:00:00,9.52,7,2025-07-06
190,click,2025-07-06 05:00:00,4.07,8,2025-07-06
136,purchase,2025-07-06 06:00:00,1.16,5,2025-07-06
555,scroll,2025-07-06 07:00:00,4.88,4,2025-07-06
404,click,2025-07-06 08:00:00,2.21,7,2025-07-06
892,purchase,2025-07-06 09:00:00,9.3,6,2025-07-06
865,search,2025-07-06 10:00:00,3.02,6,2025-07-06
602,share,2025-07-06 11:00:00,6.48,3,2025-07-06
807,click,2025-07-06 12:00:00,0.5,4,2025-07-06
341,scroll,2025-07-06 13:00:00,2.52,5,2025-07-06
757,search,2025-07-06 14:00:00,20.44,9,2025-07-06
945,search,2025-07-06 15:00:00,8.26,8,2025-07-06
704,click,2025-07-06 16:00:00,0.87,3,2025-07-06
318,scroll,2025-07-06 17:00:00,1.63,6,2025-07-06
618,click,2025-07-06 18:00:00,2.0,1,2025-07-06
363,share,2025-07-06 19:00:00,5.25,3,2025-07-06
822,click,2025-07-06 20:00:00,7.07,7,2025-07-06
382,click,2025-07-06 21:00:00,6.92,7,2025-07-06
233,search,2025-07-06 22:00:00,3.57,2,2025-07-06
777,scroll,2025-07-06 23:00:00,8.33,3,2025-07-06
344,search,2025-07-07 00:00:00,2.87,7,2025-07-07
549,scroll,2025-07-07 01:00:00,0.66,6,2025-07-07
817,share,2025-07-07 02:00:00,4.16,7,2025-07-07
553,share,2025-07-07 03:00:00,15.21,9,2025-07-07
529,click,2025-07-07 04:00:00,7.88,8,2025-07-07
856,purchase,2025-07-07 05:00:00,4.32,6,2025-07-07
789,scroll,2025-07-07 06:00:00,5.2,4,2025-07-07
819,search,2025-07-07 07:00:00,13.34,9,2025-07-07
571,purchase,2025-07-07 08:00:00,2.8,7,2025-07-07
935,search,2025-07-07 09:00:00,2.01,5,2025-07-07
183,click,2025-07-07 10:00:00,18.91,2,2025-07-07
41,search,2025-07-07 11:00:00,9.96,9,2025-07-07
551,search,2025-07-07 12:00:00,1.95,7,2025-07-07
397,click,2025-07-07 13:00:00,3.12,9,2025-07-07
704,click,2025-07-07 14:00:00,2.68,9,2025-07-07
779,purchase,2025-07-07 15:00:00,0.81,5,2025-07-07
494,search,2025-07-07 16:00:00,15.83,7,2025-07-07
659,click,2025-07-07 17:00:00,2.59,5,2025-07-07
907,search,2025-07-07 18:00:00,10.41,3,2025-07-07
333,click,2025-07-07 19:00:00,1.05,8,2025-07-07
127,purchase,2025-07-07 20:00:00,3.97,8,2025-07-07
558,click,2025-07-07 21:00:00,0.12,9,2025-07-07
557,scroll,2025-07-07 22:00:00,7.22,6,2025-07-07
1,click,2025-07-07 23:00:00,4.35,2,2025-07-07
168,scroll,2025-07-08 00:00:00,4.91,3,2025-07-08
620,click,2025-07-08 01:00:00,0.27,6,2025-07-08
19,click,2025-07-08 02:00:00,1.19,1,2025-07-08
332,purchase,2025-07-08 03:00:00,0.39,2,2025-07-08
584,search,2025-07-08 04:00:00,1.7,8,2025-07-08
456,purchase,2025-07-08 05:00:00,4.94,8,2025-07-08
957,purchase,2025-07-08 06:00:00,4.18,6,2025-07-08
109,click,2025-07-08 07:00:00,4.74,3,2025-07-08
268,search,2025-07-08 08:00:00,3.98,2,2025-07-08
445,search,2025-07-08 09:00:00,1.59,6,2025-07-08
240,share,2025-07-08 10:00:00,1.4,1,2025-07-08
929,purchase,2025-07-08 11:00:00,0.74,6,2025-07-08
301,search,2025-07-08 12:00:00,9.45,9,2025-07-08
602,click,2025-07-08 13:00:00,4.79,7,2025-07-08
103,click,2025-07-08 14:00:00,1.03,9,2025-07-08
988,scroll,2025-07-08 15:00:00,0.98,2,2025-07-08
250,search,2025-07-08 16:00:00,10.32,5,2025-07-08
453,search,2025-07-08 17:00:00,6.79,9,2025-07-08
520,scroll,2025-07-08 18:00:00,5.39,7,2025-07-08
153,search,2025-07-08 19:00:00,2.61,9,2025-07-08
859,search,2025-07-08 20:00:00,1.52,6,2025-07-08
174,share,2025-07-08 21:00:00,19.42,7,2025-07-08
343,purchase,2025-07-08 22:00:00,7.98,5,2025-07-08
670,search,2025-07-08 23:00:00,1.8,6,2025-07-08
431,search,2025-07-09 00:00:00,9.41,1,2025-07-09
727,search,2025-07-09 01:00:00,7.11,1,2025-07-09
689,search,2025-07-09 02:00:00,1.76,2,2025-07-09
687,scroll,2025-07-09 03:00:00,2.78,4,2025-07-09
852,click,2025-07-09 04:00:00,1.03,9,2025-07-09
850,scroll,2025-07-09 05:00:00,0.59,7,2025-07-09
658,share,2025-07-09 06:00:00,6.41,6,2025-07-09
962,click,2025-07-09 07:00:00,1.56,1,2025-07-09
324,search,2025-07-09 08:00:00,8.58,5,2025-07-09
990,click,2025-07-09 09:00:00,27.14,4,2025-07-09
673,share,2025-07-09 10:00:00,0.4,5,2025-07-09
639,scroll,2025-07-09 11:00:00,3.2,9,2025-07-09
420,search,2025-07-09 12:00:00,8.1,3,2025-07-09
594,purchase,2025-07-09 13:00:00,7.78,4,2025-07-09
485,click,2025-07-09 14:00:00,7.14,8,2025-07-09
659,share,2025-07-09 15:00:00,2.15,3,2025-07-09
751,search,2025-07-09 16:00:00,3.02,3,2025-07-09
412,click,2025-07-09 17:00:00,4.52,9,2025-07-09
936,scroll,2025-07-09 18:00:00,18.24,5,2025-07-09
84,click,2025-07-09 19:00:00,1.98,1,2025-07-09
113,click,2025-07-09 20:00:00,12.83,7,2025-07-09
737,search,2025-07-09 21:00:00,1.57,7,2025-07-09
332,search,2025-07-09 22:00:00,22.58,6,2025-07-09
378,click,2025-07-09 23:00:00,5.55,6,2025-07-09
755,share,2025-07-10 00:00:00,3.11,3,2025-07-10
655,search,2025-07-10 01:00:00,4.75,3,2025-07-10
41,click,2025-07-10 02:00:00,1.59,9,2025-07-10
935,purchase,2025-07-10 03:00:00,1.6,1,2025-07-10
770,search,2025-07-10 04:00:00,0.6,7,2025-07-10
959,click,2025-07-10 05:00:00,0.61,7,2025-07-10
797,scroll,2025-07-10 06:00:00,2.14,8,2025-07-10
105,scroll,2025-07-10 07:00:00,7.2,6,2025-07-10
202,purchase,2025-07-10 08:00:00,4.68,8,2025-07-10
450,purchase,2025-07-10 09:00:00,0.54,1,2025-07-10
819,search,2025-07-10 10:00:00,9.56,1,2025-07-10
843,share,2025-07-10 11:00:00,4.6,9,2025-07-10
973,search,2025-07-10 12:00:00,16.2,4,2025-07-10
266,scroll,2025-07-10 13:00:00,5.55,3,2025-07-10
910,search,2025-07-10 14:00:00,0.96,6,2025-07-10
210,share,2025-07-10 15:00:00,3.21,9,2025-07-10
563,scroll,2025-07-10 16:00:00,5.23,4,2025-07-10
118,scroll,2025-07-10 17:00:00,0.14,9,2025-07-10
713,search,2025-07-10 18:00:00,0.08,5,2025-07-10
377,click,2025-07-10 19:00:00,0.69,7,2025-07-10
551,purchase,2025-07-10 20:00:00,1.45,3,2025-07-10
540,scroll,2025-07-10 21:00:00,2.81,3,2025-07-10
771,search,2025-07-10 22:00:00,3.34,3,2025-07-10
84,share,2025-07-10 23:00:00,0.74,8,2025-07-10
454,scroll,2025-07-11 00:00:00,5.59,6,2025-07-11
667,search,2025-07-11 01:00:00,4.53,9,2025-07-11
629,scroll,2025-07-11 02:00:00,1.74,9,2025-07-11
514,click,2025-07-11 03:00:00,0.07,8,2025-07-11
605,click,2025-07-11 04:00:00,0.4,1,2025-07-11
678,click,2025-07-11 05:00:00,2.49,6,2025-07-11
387,click,2025-07-11 06:00:00,0.84,4,2025-07-11
912,scroll,2025-07-11 07:00:00,2.36,4,2025-07-11
350,click,2025-07-11 08:00:00,4.95,3,2025-07-11
296,purchase,2025-07-11 09:00:00,3.96,9,2025-07-11
258,purchase,2025-07-11 10:00:00,1.31,2,2025-07-11
81,scroll,2025-07-11 11:00:00,2.11,1,2025-07-11
937,search,2025-07-11 12:00:00,4.76,3,2025-07-11
268,scroll,2025-07-11 13:00:00,9.86,4,2025-07-11
419,click,2025-07-11 14:00:00,7.0,4,2025-07-11
235,search,2025-07-11 15:00:00,4.03,6,2025-07-11
833,search,2025-07-11 16:00:00,2.25,1,2025-07-11
311,click,2025-07-11 17:00:00,2.27,1,2025-07-11
813,scroll,2025-07-11 18:00:00,10.58,2,2025-07-11
975,click,2025-07-11 19:00:00,0.2,4,2025-07-11
986,scroll,2025-07-11 20:00:00,22.11,7,2025-07-11
357,search,2025-07-11 21:00:00,5.46,6,2025-07-11
213,click,2025-07-11 22:00:00,5.71,9,2025-07-11
574,share,2025-07-11 23:00:00,0.19,7,2025-07-11
49,scroll,2025-07-12 00:00:00,4.65,5,2025-07-12
127,search,2025-07-12 01:00:00,3.32,6,2025-07-12
223,click,2025-07-12 02:00:00,0.56,9,2025-07-12
921,search,2025-07-12 03:00:00,1.63,1,2025-07-12
279,click,2025-07-12 04:00:00,11.05,9,2025-07-12
408,scroll,2025-07-12 05:00:00,3.99,6,2025-07-12
505,scroll,2025-07-12 06:00:00,2.67,4,2025-07-12
294,search,2025-07-12 07:00:00,0.38,5,2025-07-12
796,share,2025-07-12 08:00:00,6.26,1,2025-07-12
277,click,2025-07-12 09:00:00,6.07,7,2025-07-12
438,click,2025-07-12 10:00:00,4.76,8,2025-07-12
107,click,2025-07-12 11:00:00,3.57,5,2025-07-12
658,purchase,2025-07-12 12:00:00,2.84,2,2025-07-12
420,click,2025-07-12 13:00:00,4.5,8,2025-07-12
611,click,2025-07-12 14:00:00,1.33,7,2025-07-12
429,click,2025-07-12 15:00:00,14.17,9,2025-07-12
375,search,2025-07-12 16:00:00,4.44,4,2025-07-12
73,scroll,2025-07-12 17:00:00,1.86,9,2025-07-12
949,click,2025-07-12 18:00:00,2.99,4,2025-07-12
998,search,2025-07-12 19:00:00,8.19,3,2025-07-12
634,scroll,2025-07-12 20:00:00,0.88,3,2025-07-12
30,share,2025-07-12 21:00:00,1.73,2,2025-07-12
188,share,2025-07-12 22:00:00,5.69,3,2025-07-12
364,click,2025-07-12 23:00:00,1.9,8,2025-07-12
866,search,2025-07-13 00:00:00,7.86,8,2025-07-13
800,click,2025-07-13 01:00:00,0.7,2,2025-07-13
451,search,2025-07-13 02:00:00,7.19,2,2025-07-13
195,share,2025-07-13 03:00:00,0.35,2,2025-07-13
156,search,2025-07-13 04:00:00,0.06,7,2025-07-13
172,search,2025-07-13 05:00:00,11.42,6,2025-07-13
847,click,2025-07-13 06:00:00,4.35,1,2025-07-13
41,click,2025-07-13 07:00:00,2.17,2,2025-07-13
63,scroll,2025-07-13 08:00:00,1.32,1,2025-07-13
23,click,2025-07-13 09:00:00,4.8,7,2025-07-13
360,search,2025-07-13 10:00:00,3.56,6,2025-07-13
75,search,2025-07-13 11:00:00,23.9,2,2025-07-13
560,click,2025-07-13 12:00:00,20.44,2,2025-07-13
672,search,2025-07-13 13:00:00,5.04,2,2025-07-13
825,purchase,2025-07-13 14:00:00,2.92,8,2025-07-13
118,click,2025-07-13 15:00:00,3.38,7,2025-07-13
612,scroll,2025-07-13 16:00:00,5.74,1,2025-07-13
380,share,2025-07-13 17:00:00,0.54,4,2025-07-13
929,share,2025-07-13 18:00:00,1.99,4,2025-07-13
920,share,2025-07-13 19:00:00,0.39,7,2025-07-13
679,search,2025-07-13 20:00:00,0.38,2,2025-07-13
290,search,2025-07-13 21:00:00,1.09,4,2025-07-13
440,click,2025-07-13 22:00:00,3.32,1,2025-07-13
668,scroll,2025-07-13 23:00:00,7.68,4,2025-07-13
933,share,2025-07-14 00:00:00,3.32,1,2025-07-14
7,scroll,2025-07-14 01:00:00,2.04,2,2025-07-14
196,search,2025-07-14 02:00:00,0.43,2,2025-07-14
421,share,2025-07-14 03:00:00,4.0,3,2025-07-14
568,click,2025-07-14 04:00:00,1.58,8,2025-07-14
833,search,2025-07-14 05:00:00,4.77,6,2025-07-14
193,click,2025-07-14 06:00:00,18.9,6,2025-07-14
559,search,2025-07-14 07:00:00,0.59,9,2025-07-14
148,click,2025-07-14 08:00:00,1.19,8,2025-07-14
787,click,2025-07-14 09:00:00,3.2,2,2025-07-14
669,click,2025-07-14 10:00:00,17.31,6,2025-07-14
202,purchase,2025-07-14 11:00:00,7.39,1,2025-07-14
444,scroll,2025-07-14 12:00:00,11.43,9,2025-07-14
914,purchase,2025-07-14 13:00:00,2.03,4,2025-07-14
988,click,2025-07-14 14:00:00,24.17,4,2025-07-14
419,scroll,2025-07-14 15:00:00,0.54,9,2025-07-14
427,share,2025-07-14 16:00:00,0.27,3,2025-07-14
479,search,2025-07-14 17:00:00,9.68,5,2025-07-14
475,click,2025-07-14 18:00:00,13.1,1,2025-07-14
126,search,2025-07-14 19:00:00,0.47,6,2025-07-14
395,search,2025-07-14 20:00:00,0.6,3,2025-07-14
817,purchase,2025-07-14 21:00:00,0.17,1,2025-07-14
881,scroll,2025-07-14 22:00:00,0.55,6,2025-07-14
806,search,2025-07-14 23:00:00,1.17,2,2025-07-14
576,scroll,2025-07-15 00:00:00,17.55,8,2025-07-15
325,scroll,2025-07-15 01:00:00,5.51,2,2025-07-15
392,share,2025-07-15 02:00:00,7.54,4,2025-07-15
930,search,2025-07-15 03:00:00,7.48,3,2025-07-15
688,share,2025-07-15 04:00:00,3.83,9,2025-07-15
628,click,2025-07-15 05:00:00,7.98,2,2025-07-15
440,click,2025-07-15 06:00:00,4.53,3,2025-07-15
204,search,2025-07-15 07:00:00,1.89,7,2025-07-15
486,search,2025-07-15 08:00:00,4.12,4,2025-07-15
833,scroll,2025-07-15 09:00:00,3.81,6,2025-07-15
31,click,2025-07-15 10:00:00,8.67,3,2025-07-15
388,search,2025-07-15 11:00:00,20.01,1,2025-07-15
625,search,2025-07-15 12:00:00,2.65,6,2025-07-15
877,purchase,2025-07-15 13:00:00,7.21,4,2025-07-15
434,search,2025-07-15 14:00:00,0.53,2,2025-07-15
837,scroll,2025-07-15 15:00:00,7.5,7,2025-07-15
926,search,2025-07-15 16:00:00,2.32,5,2025-07-15
376,search,2025-07-15 17:00:00,0.2,6,2025-07-15
344,click,2025-07-15 18:00:00,2.26,6,2025-07-15
443,click,2025-07-15 19:00:00,4.72,9,2025-07-15
579,click,2025-07-15 20:00:00,0.63,2,2025-07-15
75,click,2025-07-15 21:00:00,12.89,6,2025-07-15
557,share,2025-07-15 22:00:00,0.4,9,2025-07-15
772,purchase,2025-07-15 23:00:00,13.3,4,2025-07-15
666,search,2025-07-16 00:00:00,6.14,6,2025-07-16
155,click,2025-07-16 01:00:00,2.0,7,2025-07-16
430,scroll,2025-07-16 02:00:00,2.48,1,2025-07-16
363,click,2025-07-16 03:00:00,6.75,5,2025-07-16
448,search,2025-07-16 04:00:00,4.6,4,2025-07-16
987,scroll,2025-07-16 05:00:00,5.57,2,2025-07-16
234,purchase,2025-07-16 06:00:00,2.46,2,2025-07-16
563,click,2025-07-16 07:00:00,3.35,2,2025-07-16
818,search,2025-07-16 08:00:00,22.96,7,2025-07-16
262,search,2025-07-16 09:00:00,1.2,4,2025-07-16
827,purchase,2025-07-16 10:00:00,2.71,6,2025-07-16
125,search,2025-07-16 11:00:00,1.73,7,2025-07-16
911,click,2025-07-16 12:00:00,7.24,9,2025-07-16
245,click,2025-07-16 13:00:00,7.22,2,2025-07-16
542,search,2025-07-16 14:00:00,1.73,9,2025-07-16
938,share,2025-07-16 15:00:00,0.42,5,2025-07-16
485,scroll,2025-07-16 16:00:00,0.06,6,2025-07-16
122,scroll,2025-07-16 17:00:00,2.79,6,2025-07-16
125,search,2025-07-16 18:00:00,2.64,3,2025-07-16
549,search,2025-07-16 19:00:00,22.28,7,2025-07-16
170,click,2025-07-16 20:00:00,3.17,7,2025-07-16
124,search,2025-07-16 21:00:00,1.48,8,2025-07-16
869,share,2025-07-16 22:00:00,11.09,5,2025-07-16
35,search,2025-07-16 23:00:00,3.38,2,2025-07-16
87,click,2025-07-17 00:00:00,4.57,3,2025-07-17
646,click,2025-07-17 01:00:00,0.5,9,2025-07-17
708,purchase,2025-07-17 02:00:00,2.41,6,2025-07-17
786,search,2025-07-17 03:00:00,14.43,8,2025-07-17
201,click,2025-07-17 04:00:00,4.45,8,2025-07-17
369,search,2025-07-17 05:00:00,2.11,5,2025-07-17
797,scroll,2025-07-17 06:00:00,4.91,1,2025-07-17
77,search,2025-07-17 07:00:00,12.06,6,2025-07-17
59,share,2025-07-17 08:00:00,1.6,7,2025-07-17
431,scroll,2025-07-17 09:00:00,3.52,9,2025-07-17
638,search,2025-07-17 10:00:00,15.93,2,2025-07-17
500,scroll,2025-07-17 11:00:00,0.95,2,2025-07-17
913,search,2025-07-17 12:00:00,6.36,1,2025-07-17
109,share,2025-07-17 13:00:00,4.77,5,2025-07-17
736,click,2025-07-17 14:00:00,5.69,2,2025-07-17
278,click,2025-07-17 15:00:00,2.16,3,2025-07-17
68,click,2025-07-17 16:00:00,1.88,2,2025-07-17
69,search,2025-07-17 17:00:00,5.76,4,2025-07-17
165,share,2025-07-17 18:00:00,1.21,3,2025-07-17
489,search,2025-07-17 19:00:00,2.72,9,2025-07-17
305,purchase,2025-07-17 20:00:00,1.04,2,2025-07-17
909,click,2025-07-17 21:00:00,0.04,7,2025-07-17
674,share,2025-07-17 22:00:00,17.54,3,2025-07-17
365,search,2025-07-17 23:00:00,2.83,8,2025-07-17
854,click,2025-07-18 00:00:00,17.43,4,2025-07-18
821,click,2025-07-18 01:00:00,0.76,4,2025-07-18
379,scroll,2025-07-18 02:00:00,4.43,9,2025-07-18
343,search,2025-07-18 03:00:00,1.12,3,2025-07-18
947,search,2025-07-18 04:00:00,7.81,7,2025-07-18
899,search,2025-07-18 05:00:00,7.66,1,2025-07-18
554,scroll,2025-07-18 06:00:00,0.6,7,2025-07-18
354,search,2025-07-18 07:00:00,12.16,2,2025-07-18
416,click,2025-07-18 08:00:00,1.08,6,2025-07-18
109,search,2025-07-18 09:00:00,4.75,9,2025-07-18
563,scroll,2025-07-18 10:00:00,21.21,6,2025-07-18
762,share,2025-07-18 11:00:00,10.7,3,2025-07-18
497,click,2025-07-18 12:00:00,15.68,1,2025-07-18
341,click,2025-07-18 13:00:00,2.1,4,2025-07-18
942,search,2025-07-18 14:00:00,0.56,4,2025-07-18
383,search,2025-07-18 15:00:00,1.04,8,2025-07-18
533,search,2025-07-18 16:00:00,3.47,7,2025-07-18
300,purchase,2025-07-18 17:00:00,7.88,7,2025-07-18
139,click,2025-07-18 18:00:00,0.81,7,2025-07-18
359,share,2025-07-18 19:00:00,5.39,2,2025-07-18
836,click,2025-07-18 20:00:00,1.95,9,2025-07-18
499,purchase,2025-07-18 21:00:00,2.09,6,2025-07-18
385,click,2025-07-18 22:00:00,5.42,2,2025-07-18
604,click,2025-07-18 23:00:00,3.15,1,2025-07-18
959,search,2025-07-19 00:00:00,8.36,1,2025-07-19
280,click,2025-07-19 01:00:00,0.85,1,2025-07-19
637,click,2025-07-19 02:00:00,7.8,4,2025-07-19
483,scroll,2025-07-19 03:00:00,0.33,4,2025-07-19
909,share,2025-07-19 04:00:00,1.08,9,2025-07-19
111,click,2025-07-19 05:00:00,5.34,1,2025-07-19
866,search,2025-07-19 06:00:00,9.65,3,2025-07-19
139,click,2025-07-19 07:00:00,1.46,3,2025-07-19
996,click,2025-07-19 08:00:00,1.98,8,2025-07-19
435,search,2025-07-19 09:00:00,3.85,2,2025-07-19
509,scroll,2025-07-19 10:00:00,1.19,6,2025-07-19
273,share,2025-07-19 11:00:00,8.33,4,2025-07-19
99,share,2025-07-19 12:00:00,7.43,6,2025-07-19
764,search,2025-07-19 13:00:00,0.78,5,2025-07-19
850,scroll,2025-07-19 14:00:00,3.12,9,2025-07-19
104,scroll,2025-07-19 15:00:00,7.45,9,2025-07-19
214,click,2025-07-19 16:00:00,2.06,1,2025-07-19
761,click,2025-07-19 17:00:00,5.01,3,2025-07-19
664,scroll,2025-07-19 18:00:00,0.26,1,2025-07-19
762,click,2025-07-19 19:00:00,4.69,6,2025-07-19
787,click,2025-07-19 20:00:00,0.83,3,2025-07-19
165,click,2025-07-19 21:00:00,8.88,1,2025-07-19
999,click,2025-07-19 22:00:00,2.2,6,2025-07-19
853,search,2025-07-19 23:00:00,1.65,5,2025-07-19
520,share,2025-07-20 00:00:00,9.19,8,2025-07-20
284,purchase,2025-07-20 01:00:00,0.26,2,2025-07-20
517,purchase,2025-07-20 02:00:00,2.53,8,2025-07-20
657,search,2025-07-20 03:00:00,2.31,5,2025-07-20
613,purchase,2025-07-20 04:00:00,1.68,8,2025-07-20
164,search,2025-07-20 05:00:00,12.14,4,2025-07-20
886,search,2025-07-20 06:00:00,6.95,4,2025-07-20
659,click,2025-07-20 07:00:00,0.33,4,2025-07-20
64,click,2025-07-20 08:00:00,6.27,6,2025-07-20
91,click,2025-07-20 09:00:00,3.75,4,2025-07-20
117,search,2025-07-20 10:00:00,11.56,9,2025-07-20
866,click,2025-07-20 11:00:00,1.88,9,2025-07-20
267,search,2025-07-20 12:00:00,4.27,3,2025-07-20
822,share,2025-07-20 13:00:00,3.47,7,2025-07-20
685,click,2025-07-20 14:00:00,3.36,5,2025-07-20
559,purchase,2025-07-20 15:00:00,3.04,9,2025-07-20
140,click,2025-07-20 16:00:00,1.15,2,2025-07-20
246,search,2025-07-20 17:00:00,7.05,3,2025-07-20
661,share,2025-07-20 18:00:00,3.0,5,2025-07-20
758,search,2025-07-20 19:00:00,15.91,5,2025-07-20
395,click,2025-07-20 20:00:00,1.51,7,2025-07-20
487,purchase,2025-07-20 21:00:00,5.74,8,2025-07-20
476,search,2025-07-20 22:00:00,14.13,8,2025-07-20
517,scroll,2025-07-20 23:00:00,5.45,1,2025-07-20
977,click,2025-07-21 00:00:00,10.25,1,2025-07-21
184,search,2025-07-21 01:00:00,8.79,3,2025-07-21
20,search,2025-07-21 02:00:00,2.23,1,2025-07-21
937,search,2025-07-21 03:00:00,4.58,1,2025-07-21
558,scroll,2025-07-21 04:00:00,0.85,8,2025-07-21
524,purchase,2025-07-21 05:00:00,3.83,1,2025-07-21
582,search,2025-07-21 06:00:00,1.31,9,2025-07-21
529,search,2025-07-21 07:00:00,6.81,2,2025-07-21
883,purchase,2025-07-21 08:00:00,3.75,9,2025-07-21
147,click,2025-07-21 09:00:00,2.65,7,2025-07-21
666,click,2025-07-21 10:00:00,1.57,9,2025-07-21
304,click,2025-07-21 11:00:00,33.22,3,2025-07-21
620,search,2025-07-21 12:00:00,0.37,1,2025-07-21
748,purchase,2025-07-21 13:00:00,0.22,1,2025-07-21
820,share,2025-07-21 14:00:00,1.22,6,2025-07-21
864,search,2025-07-21 15:00:00,17.71,7,2025-07-21
582,click,2025-07-21 16:00:00,19.37,9,2025-07-21
695,click,2025-07-21 17:00:00,5.32,6,2025-07-21
762,click,2025-07-21 18:00:00,10.61,5,2025-07-21
228,search,2025-07-21 19:00:00,1.2,2,2025-07-21
102,scroll,2025-07-21 20:00:00,17.89,2,2025-07-21
